script,font_1,font_2,cosine_similarity,cosine_distance
Han,NotoSerifKR[wght],IBMPlexSansJP-Bold,0.9086,0.0914
Han,ZCOOLKuaiLe-Regular,KoPubBatang-Light,0.9085,0.0915
Han,KoPubBatang-Light,RoundedMplus1c-ExtraBold,0.9085,0.0915
Han,KoPubBatang-Light,MPLUSRounded1c-ExtraBold,0.9085,0.0915
Han,DelaGothicOne-Regular,IBMPlexSansJP-Light,0.9085,0.0915
Han,PottaOne-Regular,NotoSerifJP[wght],0.9085,0.0915
Han,DelaGothicOne-Regular,KaiseiTokumin-ExtraBold,0.9084,0.0916
Han,ZenKakuGothicAntique-Bold,LXGWWenKaiMonoTC-Light,0.9084,0.0916
Han,ZenKakuGothicAntique-Bold,LXGWWenKaiTC-Light,0.9084,0.0916
Han,ZenKakuGothicNew-Bold,LXGWWenKaiMonoTC-Light,0.9084,0.0916
Han,ZenKakuGothicNew-Bold,LXGWWenKaiTC-Light,0.9084,0.0916
Han,KoPubBatang-Light,MPLUS1p-Bold,0.9083,0.0917
Han,LINESeedJP-ExtraBold,KaiseiHarunoUmi-Regular,0.9083,0.0917
Han,IBMPlexSansJP-Bold,ShipporiMinchoB1-Regular,0.9083,0.0917
Han,RoundedMplus1c-ExtraBold,YujiSyuku-Regular,0.9082,0.0918
Han,NotoSerifTC[wght],ZCOOLKuaiLe-Regular,0.9082,0.0918
Han,ShipporiAntique-Regular,WDXLLubrifontTC-Regular,0.9082,0.0918
Han,YujiBoku-Regular,RoundedMplus1c-ExtraBold,0.9082,0.0918
Han,MPLUSRounded1c-ExtraBold,YujiBoku-Regular,0.9082,0.0918
Han,MPLUSRounded1c-ExtraBold,YujiSyuku-Regular,0.9082,0.0918
Han,LINESeedJP-ExtraBold,ZenOldMincho-Bold,0.9081,0.0919
Han,NotoSerifTC[wght],MPLUS1p-Bold,0.908,0.092
Han,MPLUSRounded1c-Black,SawarabiMincho-Regular,0.9078,0.0922
Han,LXGWWenKaiTC-Regular,MPLUS1p-Bold,0.9078,0.0922
Han,RoundedMplus1c-Black,SawarabiMincho-Regular,0.9078,0.0922
Han,LXGWWenKaiMonoTC-Regular,MPLUS1p-Bold,0.9078,0.0922
Han,IBMPlexSansJP-Bold,ChironSungHK[wght],0.9077,0.0923
Han,ZCOOLKuaiLe-Regular,NotoSerifJP[wght],0.9077,0.0923
Han,ZCOOLKuaiLe-Regular,IBMPlexSansJP-Light,0.9077,0.0923
Han,IBMPlexSansJP-Thin,HachiMaruPop-Regular,0.9074,0.0926
Han,ChironHeiHK-Italic[wght],ZenOldMincho-Bold,0.9074,0.0926
Han,ShipporiAntique-Regular,WDXLLubrifontSC-Regular,0.9073,0.0927
Han,ShipporiAntique-Regular,WDXLLubrifontJPN-Regular,0.9073,0.0927
Han,WDXLLubrifontSC-Regular,ZenMaruGothic-Medium,0.9073,0.0927
Han,WDXLLubrifontJPN-Regular,ZenMaruGothic-Medium,0.9073,0.0927
Han,RoundedMplus1c-Black,DotumChe-Regular,0.9071,0.0929
Han,KoPubBatang-Bold,MPLUS1p-Bold,0.9071,0.0929
Han,MPLUSRounded1c-Black,Gulim-Regular,0.9071,0.0929
Han,RoundedMplus1c-Black,GulimChe-Regular,0.9071,0.0929
Han,RoundedMplus1c-Black,Dotum-Regular,0.9071,0.0929
Han,GulimChe-Regular,MPLUSRounded1c-Black,0.9071,0.0929
Han,Dotum-Regular,MPLUSRounded1c-Black,0.9071,0.0929
Han,ChironSungHK[wght],MPLUSRounded1c-ExtraBold,0.9071,0.0929
Han,ChironSungHK[wght],RoundedMplus1c-ExtraBold,0.9071,0.0929
Han,RoundedMplus1c-Black,Gulim-Regular,0.9071,0.0929
Han,MPLUSRounded1c-Black,DotumChe-Regular,0.9071,0.0929
Han,ChironSungHK[wght],DotGothic16-Regular,0.907,0.093
Han,ChironHeiHK-Italic[wght],ZenMaruGothic-Regular,0.9069,0.0931
Han,DotGothic16-Regular,RoundedMplus1c-ExtraBold,0.9068,0.0932
Han,MPLUSRounded1c-ExtraBold,DotGothic16-Regular,0.9068,0.0932
Han,MPLUSRounded1c-Black,ShipporiMincho-SemiBold,0.9068,0.0932
Han,RoundedMplus1c-Black,ShipporiMincho-SemiBold,0.9068,0.0932
Han,NotoSerifKR[wght],DotGothic16-Regular,0.9068,0.0932
Han,RoundedMplus1c-Black,KaiseiHarunoUmi-Regular,0.9067,0.0933
Han,KaiseiHarunoUmi-Regular,MPLUSRounded1c-Black,0.9067,0.0933
Han,TrainOne-Regular,ZCOOLKuaiLe-Regular,0.9066,0.0934
Han,MPLUSRounded1c-Black,Yomogi-Regular,0.9064,0.0936
Han,IBMPlexSansJP-Bold,KoPubBatang-Bold,0.9064,0.0936
Han,RoundedMplus1c-Black,Yomogi-Regular,0.9064,0.0936
Han,ZCOOLKuaiLe-Regular,ChironSungHK[wght],0.9062,0.0938
Han,DelaGothicOne-Regular,RoundedMplus1c-Regular,0.9061,0.0939
Han,WDXLLubrifontTC-Regular,MPLUSRounded1c-Regular,0.9061,0.0939
Han,DelaGothicOne-Regular,KiwiMaru-Medium,0.9061,0.0939
Han,ChironHeiHK-Italic[wght],MPLUSRounded1c-Regular,0.9061,0.0939
Han,ChironHeiHK-Italic[wght],RoundedMplus1c-Regular,0.9061,0.0939
Han,DelaGothicOne-Regular,MPLUSRounded1c-Regular,0.9061,0.0939
Han,WDXLLubrifontTC-Regular,RoundedMplus1c-Regular,0.9061,0.0939
Han,IBMPlexSansJP-SemiBold,NewTegomin-Regular,0.906,0.094
Han,LINESeedJP-Regular,YujiSyuku-Regular,0.9059,0.0941
Han,PottaOne-Regular,Yomogi-Regular,0.9059,0.0941
Han,IBMPlexSansJP-Bold,LXGWWenKaiTC-Regular,0.9059,0.0941
Han,LINESeedJP-Regular,YujiBoku-Regular,0.9059,0.0941
Han,NotoSerifKR[wght],RoundedMplus1c-ExtraBold,0.9059,0.0941
Han,NotoSerifKR[wght],MPLUSRounded1c-ExtraBold,0.9059,0.0941
Han,LXGWWenKaiMonoTC-Regular,IBMPlexSansJP-Bold,0.9059,0.0941
Han,WDXLLubrifontTC-Regular,RoundedMplus1c-Medium,0.9057,0.0943
Han,WDXLLubrifontTC-Regular,MPLUSRounded1c-Medium,0.9057,0.0943
Han,MochiyPopPOne-Regular,ShipporiMinchoB1-Medium,0.9057,0.0943
Han,ShipporiMinchoB1-Medium,MochiyPopOne-Regular,0.9057,0.0943
Han,KoPubBatang-Light,IBMPlexSansJP-Bold,0.9056,0.0944
Han,Stick-Regular,ZCOOLXiaoWei-Regular,0.9056,0.0944
Han,ChironHeiHK-Italic[wght],IBMPlexSansJP-Thin,0.9056,0.0944
Han,WDXLLubrifontSC-Regular,RoundedMplus1c-Regular,0.9055,0.0945
Han,WDXLLubrifontJPN-Regular,RoundedMplus1c-Regular,0.9055,0.0945
Han,MPLUSRounded1c-Regular,WDXLLubrifontSC-Regular,0.9055,0.0945
Han,MPLUSRounded1c-Regular,WDXLLubrifontJPN-Regular,0.9055,0.0945
Han,IBMPlexSansJP-SemiBold,LXGWWenKaiMonoTC-Light,0.9053,0.0947
Han,IBMPlexSansJP-SemiBold,LXGWWenKaiTC-Light,0.9053,0.0947
Han,ZCOOLXiaoWei-Regular,IBMPlexSansJP-Medium,0.905,0.095
Han,ChironHeiHK-Italic[wght],ChocolateClassicalSans-Regular,0.9049,0.0951
Han,RoundedMplus1c-Black,ShipporiMinchoB1-Medium,0.9049,0.0951
Han,ShipporiMinchoB1-Medium,MPLUSRounded1c-Black,0.9049,0.0951
Han,ZenMaruGothic-Light,MPLUSRounded1c-ExtraBold,0.9048,0.0952
Han,ZenMaruGothic-Light,RoundedMplus1c-ExtraBold,0.9048,0.0952
Han,NotoSerifTC[wght],IBMPlexSansJP-Bold,0.9048,0.0952
Han,DelaGothicOne-Regular,DotGothic16-Regular,0.9048,0.0952
Han,WDXLLubrifontJPN-Regular,MPLUSRounded1c-Medium,0.9047,0.0953
Han,WDXLLubrifontJPN-Regular,RoundedMplus1c-Medium,0.9047,0.0953
Han,RoundedMplus1c-Medium,WDXLLubrifontSC-Regular,0.9047,0.0953
Han,MPLUSRounded1c-Medium,WDXLLubrifontSC-Regular,0.9047,0.0953
Han,LINESeedJP-Bold,IBMPlexSansJP-Thin,0.9046,0.0954
Han,GungsuhChe-Regular,ZenKakuGothicAntique-Bold,0.9045,0.0955
Han,MPLUS1p-Black,ZenOldMincho-Bold,0.9045,0.0955
Han,Gungsuh-Regular,ZenKakuGothicAntique-Bold,0.9045,0.0955
Han,Gungsuh-Regular,ZenKakuGothicNew-Bold,0.9045,0.0955
Han,ZenKakuGothicAntique-Bold,Batang-Regular,0.9045,0.0955
Han,ZenKakuGothicNew-Bold,Batang-Regular,0.9045,0.0955
Han,ZenKakuGothicNew-Bold,GungsuhChe-Regular,0.9045,0.0955
Han,PottaOne-Regular,ChironSungHK[wght],0.9043,0.0957
Han,NotoSerifKR[wght],PottaOne-Regular,0.9042,0.0958
Han,ChironHeiHK-Italic[wght],Stick-Regular,0.904,0.096
Han,MochiyPopPOne-Regular,KoPubBatang-Regular,0.9039,0.0961
Han,PottaOne-Regular,GulimChe-Regular,0.9039,0.0961
Han,PottaOne-Regular,DotumChe-Regular,0.9039,0.0961
Han,PottaOne-Regular,Dotum-Regular,0.9039,0.0961
Han,KoPubBatang-Regular,MochiyPopOne-Regular,0.9039,0.0961
Han,PottaOne-Regular,Gulim-Regular,0.9039,0.0961
Han,ChironHeiHK-Italic[wght],ZCOOLXiaoWei-Regular,0.9038,0.0962
Han,NotoSansKR[wght],YujiSyuku-Regular,0.9036,0.0964
Han,ZenMaruGothic-Light,ZCOOLKuaiLe-Regular,0.9036,0.0964
Han,NotoSansKR[wght],YujiBoku-Regular,0.9036,0.0964
Han,PottaOne-Regular,KoPubBatang-Light,0.9036,0.0964
Han,PottaOne-Regular,WDXLLubrifontTC-Regular,0.9035,0.0965
Han,LINESeedJP-Bold,LXGWWenKaiMonoTC-Light,0.9034,0.0966
Han,RocknRollOne-Regular,ZCOOLXiaoWei-Regular,0.9034,0.0966
Han,LINESeedJP-Bold,LXGWWenKaiTC-Light,0.9034,0.0966
Han,RoundedMplus1c-Bold,ZCOOLXiaoWei-Regular,0.9032,0.0968
Han,RoundedMplus1c-Black,KoPubBatang-Bold,0.9032,0.0968
Han,MPLUSRounded1c-Black,KoPubBatang-Bold,0.9032,0.0968
Han,ZCOOLXiaoWei-Regular,MPLUSRounded1c-Bold,0.9032,0.0968
Han,NotoSerifTC[wght],MPLUSRounded1c-ExtraBold,0.9031,0.0969
Han,NotoSerifTC[wght],RoundedMplus1c-ExtraBold,0.9031,0.0969
Han,OtomanopeeOne-Regular,Murecho[wght],0.903,0.097
Han,NotoSerifTC[wght],DotGothic16-Regular,0.9028,0.0972
Han,ZCOOLXiaoWei-Regular,BIZUDGothic-Bold,0.9027,0.0973
Han,ZCOOLXiaoWei-Regular,BIZUDPGothic-Bold,0.9027,0.0973
Han,NotoSansKR[wght],ZenMaruGothic-Black,0.9026,0.0974
Han,GungsuhChe-Regular,ZenMaruGothic-Black,0.9025,0.0975
Han,ZenMaruGothic-Black,Batang-Regular,0.9025,0.0975
Han,Gungsuh-Regular,ZenMaruGothic-Black,0.9025,0.0975
Han,Stick-Regular,WDXLLubrifontTC-Regular,0.9023,0.0977
Han,ChironHeiHK-Italic[wght],LINESeedJP-Regular,0.9023,0.0977
Han,RocknRollOne-Regular,WDXLLubrifontTC-Regular,0.9022,0.0978
Han,PottaOne-Regular,WDXLLubrifontJPN-Regular,0.9021,0.0979
Han,YujiBoku-Regular,SawarabiGothic-Regular,0.9021,0.0979
Han,SawarabiGothic-Regular,YujiSyuku-Regular,0.9021,0.0979
Han,PottaOne-Regular,WDXLLubrifontSC-Regular,0.9021,0.0979
Han,MPLUSRounded1c-ExtraBold,LXGWWenKaiMonoTC-Light,0.902,0.098
Han,LXGWWenKaiMonoTC-Light,RoundedMplus1c-ExtraBold,0.902,0.098
Han,LXGWWenKaiTC-Light,MPLUSRounded1c-ExtraBold,0.902,0.098
Han,LXGWWenKaiTC-Light,RoundedMplus1c-ExtraBold,0.902,0.098
Han,OtomanopeeOne-Regular,Batang-Regular,0.9019,0.0981
Han,Gungsuh-Regular,OtomanopeeOne-Regular,0.9019,0.0981
Han,OtomanopeeOne-Regular,GungsuhChe-Regular,0.9019,0.0981
Han,KoPubBatang-Regular,WDXLLubrifontTC-Regular,0.9019,0.0981
Han,NewTegomin-Regular,MPLUS1p-Bold,0.9018,0.0982
Han,ChocolateClassicalSans-Regular,YujiSyuku-Regular,0.9018,0.0982
Han,YujiBoku-Regular,ChocolateClassicalSans-Regular,0.9018,0.0982
Han,Stick-Regular,WDXLLubrifontJPN-Regular,0.9017,0.0983
Han,Stick-Regular,WDXLLubrifontSC-Regular,0.9017,0.0983
Han,ChironGoRoundTC[wght],MPLUSRounded1c-ExtraBold,0.9016,0.0984
Han,DelaGothicOne-Regular,BIZUDPMincho-Bold,0.9016,0.0984
Han,ZCOOLKuaiLe-Regular,LINESeedJP-ExtraBold,0.9016,0.0984
Han,ChironGoRoundTC[wght],RoundedMplus1c-ExtraBold,0.9016,0.0984
Han,ChironHeiHK-Italic[wght],MPLUS1p-Regular,0.9016,0.0984
Han,ChironHeiHK-Italic[wght],BIZUDPGothic-Regular,0.9016,0.0984
Han,WDXLLubrifontTC-Regular,ZenMaruGothic-Black,0.9016,0.0984
Han,ZenOldMincho-Medium,MPLUSRounded1c-Black,0.9015,0.0985
Han,NotoSerifJP[wght],MochiyPopOne-Regular,0.9015,0.0985
Han,MochiyPopPOne-Regular,NotoSerifJP[wght],0.9015,0.0985
Han,KoPubBatang-Regular,WDXLLubrifontJPN-Regular,0.9015,0.0985
Han,ZCOOLXiaoWei-Regular,HachiMaruPop-Regular,0.9015,0.0985
Han,KoPubBatang-Regular,WDXLLubrifontSC-Regular,0.9015,0.0985
Han,ZenOldMincho-Medium,RoundedMplus1c-Black,0.9015,0.0985
Han,RoundedMplus1c-Black,KoPubBatang-Regular,0.9014,0.0986
Han,KoPubBatang-Regular,MPLUSRounded1c-Black,0.9014,0.0986
Han,RocknRollOne-Regular,WDXLLubrifontSC-Regular,0.9013,0.0987
Han,WDXLLubrifontTC-Regular,MPLUSRounded1c-Bold,0.9013,0.0987
Han,RocknRollOne-Regular,WDXLLubrifontJPN-Regular,0.9013,0.0987
Han,ShipporiMinchoB1-Regular,MochiyPopOne-Regular,0.9013,0.0987
Han,MochiyPopPOne-Regular,ShipporiMinchoB1-Regular,0.9013,0.0987
Han,RoundedMplus1c-Bold,WDXLLubrifontTC-Regular,0.9013,0.0987
Han,Murecho[wght],MPLUSRounded1c-Bold,0.9012,0.0988
Han,RoundedMplus1c-Bold,Murecho[wght],0.9012,0.0988
Han,RoundedMplus1c-Black,NewTegomin-Regular,0.9012,0.0988
Han,MPLUSRounded1c-Black,NewTegomin-Regular,0.9012,0.0988
Han,ZCOOLKuaiLe-Regular,Batang-Regular,0.9011,0.0989
Han,Gungsuh-Regular,ZCOOLKuaiLe-Regular,0.9011,0.0989
Han,ZCOOLKuaiLe-Regular,GungsuhChe-Regular,0.9011,0.0989
Han,DotGothic16-Regular,ZenOldMincho-Bold,0.9009,0.0991
Han,BIZUDPMincho-Bold,DotGothic16-Regular,0.9008,0.0992
Han,IBMPlexSansJP-SemiBold,GungsuhChe-Regular,0.9006,0.0994
Han,IBMPlexSansJP-SemiBold,Batang-Regular,0.9006,0.0994
Han,Gungsuh-Regular,IBMPlexSansJP-SemiBold,0.9006,0.0994
Han,WDXLLubrifontJPN-Regular,MPLUSRounded1c-Bold,0.9005,0.0995
Han,RoundedMplus1c-Bold,WDXLLubrifontJPN-Regular,0.9005,0.0995
Han,WDXLLubrifontSC-Regular,MPLUSRounded1c-Bold,0.9005,0.0995
Han,RoundedMplus1c-Bold,WDXLLubrifontSC-Regular,0.9005,0.0995
Han,ZenAntique-Regular,DotGothic16-Regular,0.9005,0.0995
Han,IBMPlexSansJP-Bold,NewTegomin-Regular,0.9004,0.0996
Han,WDXLLubrifontJPN-Regular,ZenMaruGothic-Black,0.9004,0.0996
Han,ZenMaruGothic-Black,WDXLLubrifontSC-Regular,0.9004,0.0996
Han,MochiyPopPOne-Regular,ChironGoRoundTC[wght],0.9002,0.0998
Han,ZCOOLKuaiLe-Regular,ZCOOLXiaoWei-Regular,0.9002,0.0998
Han,ChironGoRoundTC[wght],MochiyPopOne-Regular,0.9002,0.0998
Han,NotoSansKR[wght],MPLUSRounded1c-ExtraBold,0.9002,0.0998
Han,NotoSansKR[wght],RoundedMplus1c-ExtraBold,0.9002,0.0998
Han,BIZUDMincho-Regular,WDXLLubrifontTC-Regular,0.9001,0.0999
Han,ChironHeiHK-Italic[wght],SawarabiGothic-Regular,0.9,0.1
Han,ChironHeiHK-Italic[wght],ZenAntique-Regular,0.9,0.1
Han,MochiyPopPOne-Regular,KoPubBatang-Bold,0.8997,0.1003
Han,KoPubBatang-Bold,MochiyPopOne-Regular,0.8997,0.1003
Han,WDXLLubrifontTC-Regular,ChocolateClassicalSans-Regular,0.8997,0.1003
Han,LXGWWenKaiMonoTC-Regular,MPLUSRounded1c-Black,0.8996,0.1004
Han,RoundedMplus1c-Black,LXGWWenKaiMonoTC-Regular,0.8996,0.1004
Han,MPLUSRounded1c-Black,ShipporiMinchoB1-Regular,0.8996,0.1004
Han,NotoSerifTC[wght],PottaOne-Regular,0.8996,0.1004
Han,MPLUS1p-Black,Yomogi-Regular,0.8996,0.1004
Han,RoundedMplus1c-Black,ShipporiMinchoB1-Regular,0.8996,0.1004
Han,RoundedMplus1c-Black,LXGWWenKaiTC-Regular,0.8996,0.1004
Han,MPLUSRounded1c-Black,LXGWWenKaiTC-Regular,0.8996,0.1004
Han,ZenOldMincho-Medium,DotGothic16-Regular,0.8995,0.1005
Han,PottaOne-Regular,LXGWWenKaiTC-Light,0.8995,0.1005
Han,PottaOne-Regular,LXGWWenKaiMonoTC-Light,0.8995,0.1005
Han,ChironHeiHK-Italic[wght],MPLUS1Code[wght],0.8994,0.1006
Han,ZenKakuGothicNew-Bold,ZCOOLXiaoWei-Regular,0.8992,0.1008
Han,ZenKakuGothicAntique-Bold,ZCOOLXiaoWei-Regular,0.8992,0.1008
Han,DelaGothicOne-Regular,ZenMaruGothic-Medium,0.8991,0.1009
Han,WDXLLubrifontTC-Regular,KoPubBatang-Bold,0.8991,0.1009
Han,WDXLLubrifontTC-Regular,KaiseiDecol-Medium,0.899,0.101
Han,LINESeedJP-ExtraBold,ShipporiMincho-SemiBold,0.899,0.101
Han,BIZUDMincho-Regular,WDXLLubrifontSC-Regular,0.8988,0.1012
Han,BIZUDMincho-Regular,WDXLLubrifontJPN-Regular,0.8988,0.1012
Han,ZCOOLKuaiLe-Regular,MPLUS1p-Black,0.8987,0.1013
Han,WDXLLubrifontSC-Regular,ChocolateClassicalSans-Regular,0.8987,0.1013
Han,ChironHeiHK-Italic[wght],ShipporiAntiqueB1-Regular,0.8987,0.1013
Han,WDXLLubrifontJPN-Regular,ChocolateClassicalSans-Regular,0.8987,0.1013
Han,ChironHeiHK-Italic[wght],NewTegomin-Regular,0.8987,0.1013
Han,LXGWWenKaiTC-Light,MPLUS1p-Bold,0.8985,0.1015
Han,WDXLLubrifontSC-Regular,KoPubBatang-Bold,0.8985,0.1015
Han,WDXLLubrifontJPN-Regular,KoPubBatang-Bold,0.8985,0.1015
Han,ChironHeiHK-Italic[wght],RocknRollOne-Regular,0.8985,0.1015
Han,LXGWWenKaiMonoTC-Light,MPLUS1p-Bold,0.8985,0.1015
Han,MochiyPopPOne-Regular,Murecho[wght],0.8984,0.1016
Han,Murecho[wght],MochiyPopOne-Regular,0.8984,0.1016
Han,Stick-Regular,IBMPlexSansJP-Thin,0.8984,0.1016
Han,OtomanopeeOne-Regular,IBMPlexSansJP-Thin,0.8983,0.1017
Han,WDXLLubrifontTC-Regular,BIZUDPMincho-Bold,0.8983,0.1017
Han,WDXLLubrifontJPN-Regular,KaiseiDecol-Medium,0.8982,0.1018
Han,WDXLLubrifontSC-Regular,KaiseiDecol-Medium,0.8982,0.1018
Han,WDXLLubrifontTC-Regular,Kosugi-Regular,0.8979,0.1021
Han,ZenMaruGothic-Regular,WDXLLubrifontTC-Regular,0.8979,0.1021
Han,MochiyPopPOne-Regular,ZenMaruGothic-Light,0.8974,0.1026
Han,ChironSungHK[wght],MochiyPopOne-Regular,0.8974,0.1026
Han,ZenMaruGothic-Light,MochiyPopOne-Regular,0.8974,0.1026
Han,MochiyPopPOne-Regular,ChironSungHK[wght],0.8974,0.1026
Han,SawarabiMincho-Regular,DotGothic16-Regular,0.8973,0.1027
Han,ShipporiMincho-SemiBold,DotGothic16-Regular,0.8973,0.1027
Han,ChironHeiHK-Italic[wght],KoPubBatang-Bold,0.8973,0.1027
Han,LINESeedJP-ExtraBold,Yomogi-Regular,0.8973,0.1027
Han,ChironHeiHK-Italic[wght],KiwiMaru-Medium,0.8973,0.1027
Han,BIZUDPMincho-Bold,WDXLLubrifontJPN-Regular,0.8972,0.1028
Han,MochiyPopPOne-Regular,LXGWWenKaiMonoTC-Regular,0.8972,0.1028
Han,WDXLLubrifontJPN-Regular,Kosugi-Regular,0.8972,0.1028
Han,MochiyPopOne-Regular,LXGWWenKaiTC-Regular,0.8972,0.1028
Han,BIZUDPMincho-Bold,WDXLLubrifontSC-Regular,0.8972,0.1028
Han,MochiyPopPOne-Regular,LXGWWenKaiTC-Regular,0.8972,0.1028
Han,WDXLLubrifontSC-Regular,Kosugi-Regular,0.8972,0.1028
Han,LXGWWenKaiMonoTC-Regular,MochiyPopOne-Regular,0.8972,0.1028
Han,ChironGoRoundTC[wght],ZCOOLKuaiLe-Regular,0.8971,0.1029
Han,IBMPlexSansJP-Bold,LXGWWenKaiMonoTC-Light,0.897,0.103
Han,LXGWWenKaiTC-Light,IBMPlexSansJP-Bold,0.897,0.103
Han,NotoSerifKR[wght],MochiyPopPOne-Regular,0.8969,0.1031
Han,NotoSerifKR[wght],MochiyPopOne-Regular,0.8969,0.1031
Han,RoundedMplus1c-Black,DotGothic16-Regular,0.8967,0.1033
Han,Gungsuh-Regular,LINESeedJP-Bold,0.8967,0.1033
Han,LINESeedJP-Bold,GungsuhChe-Regular,0.8967,0.1033
Han,LINESeedJP-Bold,Batang-Regular,0.8967,0.1033
Han,MPLUSRounded1c-Black,DotGothic16-Regular,0.8967,0.1033
Han,WDXLLubrifontTC-Regular,SawarabiGothic-Regular,0.8966,0.1034
Han,ZenMaruGothic-Regular,WDXLLubrifontSC-Regular,0.8964,0.1036
Han,ZenMaruGothic-Regular,WDXLLubrifontJPN-Regular,0.8964,0.1036
Han,BIZUDPGothic-Regular,YujiSyuku-Regular,0.8962,0.1038
Han,MPLUS1p-Regular,WDXLLubrifontTC-Regular,0.8962,0.1038
Han,BIZUDPGothic-Regular,YujiBoku-Regular,0.8962,0.1038
Han,WDXLLubrifontJPN-Regular,SawarabiGothic-Regular,0.8961,0.1039
Han,PottaOne-Regular,ZenMaruGothic-Light,0.8961,0.1039
Han,WDXLLubrifontSC-Regular,SawarabiGothic-Regular,0.8961,0.1039
Han,WDXLLubrifontTC-Regular,KaiseiTokumin-ExtraBold,0.8961,0.1039
Han,DelaGothicOne-Regular,UoqMunThenKhung-Regular,0.896,0.104
Han,ZCOOLXiaoWei-Regular,YujiSyuku-Regular,0.896,0.104
Han,ZCOOLXiaoWei-Regular,YujiBoku-Regular,0.896,0.104
Han,KoPubBatang-Light,MochiyPopOne-Regular,0.8959,0.1041
Han,MochiyPopPOne-Regular,KoPubBatang-Light,0.8959,0.1041
Han,MPLUS1p-Regular,WDXLLubrifontSC-Regular,0.8957,0.1043
Han,ZenKakuGothicAntique-Medium,YujiBoku-Regular,0.8957,0.1043
Han,WDXLLubrifontTC-Regular,LINESeedJP-Regular,0.8957,0.1043
Han,WDXLLubrifontTC-Regular,ZenKakuGothicAntique-Medium,0.8957,0.1043
Han,ZenKakuGothicAntique-Medium,YujiSyuku-Regular,0.8957,0.1043
Han,MPLUS1p-Regular,WDXLLubrifontJPN-Regular,0.8957,0.1043
Han,DelaGothicOne-Regular,KaiseiTokumin-Bold,0.8956,0.1044
Han,ZCOOLKuaiLe-Regular,NotoSansKR[wght],0.8955,0.1045
Han,KaiseiTokumin-ExtraBold,WDXLLubrifontSC-Regular,0.8955,0.1045
Han,WDXLLubrifontJPN-Regular,KaiseiTokumin-ExtraBold,0.8955,0.1045
Han,LINESeedJP-ExtraBold,SawarabiMincho-Regular,0.8953,0.1047
Han,WDXLLubrifontTC-Regular,ShipporiMinchoB1-Medium,0.8953,0.1047
Han,MPLUS1p-Black,ShipporiMincho-SemiBold,0.8951,0.1049
Han,MochiyPopOne-Regular,NewTegomin-Regular,0.895,0.105
Han,NotoSerifTC[wght],MochiyPopOne-Regular,0.895,0.105
Han,MochiyPopPOne-Regular,NewTegomin-Regular,0.895,0.105
Han,NotoSerifTC[wght],MochiyPopPOne-Regular,0.895,0.105
Han,YujiBoku-Regular,IBMPlexSansJP-Medium,0.8948,0.1052
Han,LINESeedJP-Regular,WDXLLubrifontSC-Regular,0.8948,0.1052
Han,ChironHeiHK-Italic[wght],ShipporiAntique-Regular,0.8948,0.1052
Han,ZenKakuGothicAntique-Medium,WDXLLubrifontJPN-Regular,0.8948,0.1052
Han,ZenKakuGothicAntique-Medium,WDXLLubrifontSC-Regular,0.8948,0.1052
Han,IBMPlexSansJP-Medium,YujiSyuku-Regular,0.8948,0.1052
Han,WDXLLubrifontJPN-Regular,LINESeedJP-Regular,0.8948,0.1052
Han,ZenKakuGothicNew-Bold,WDXLLubrifontTC-Regular,0.8944,0.1056
Han,WDXLLubrifontTC-Regular,ZenKakuGothicAntique-Bold,0.8944,0.1056
Han,Murecho[wght],NewTegomin-Regular,0.8942,0.1058
Han,IBMPlexSansJP-Thin,NewTegomin-Regular,0.8941,0.1059
Han,DelaGothicOne-Regular,KaiseiDecol-Medium,0.894,0.106
Han,ShipporiMinchoB1-Medium,WDXLLubrifontJPN-Regular,0.894,0.106
Han,ShipporiMinchoB1-Medium,WDXLLubrifontSC-Regular,0.894,0.106
Han,WDXLLubrifontTC-Regular,ShipporiMincho-SemiBold,0.8939,0.1061
Han,ZenOldMincho-Medium,LINESeedJP-ExtraBold,0.8939,0.1061
Han,ChironHeiHK-Italic[wght],Kosugi-Regular,0.8938,0.1062
Han,MPLUS1p-Regular,YujiBoku-Regular,0.8938,0.1062
Han,MPLUS1p-Regular,YujiSyuku-Regular,0.8938,0.1062
Han,WDXLLubrifontTC-Regular,RoundedMplus1c-ExtraBold,0.8937,0.1063
Han,WDXLLubrifontTC-Regular,MPLUSRounded1c-ExtraBold,0.8937,0.1063
Han,WDXLLubrifontTC-Regular,KaiseiHarunoUmi-Regular,0.8936,0.1064
Han,RoundedMplus1c-Black,YujiBoku-Regular,0.8936,0.1064
Han,WDXLLubrifontTC-Regular,HachiMaruPop-Regular,0.8936,0.1064
Han,Batang-Regular,MPLUS1p-Bold,0.8936,0.1064
Han,ZenKakuGothicAntique-Bold,WDXLLubrifontJPN-Regular,0.8936,0.1064
Han,Gungsuh-Regular,MPLUS1p-Bold,0.8936,0.1064
Han,RoundedMplus1c-Black,YujiSyuku-Regular,0.8936,0.1064
Han,ZenKakuGothicNew-Bold,WDXLLubrifontSC-Regular,0.8936,0.1064
Han,GungsuhChe-Regular,MPLUS1p-Bold,0.8936,0.1064
Han,MPLUSRounded1c-Black,YujiSyuku-Regular,0.8936,0.1064
Han,ZenKakuGothicAntique-Bold,WDXLLubrifontSC-Regular,0.8936,0.1064
